sensor,sensor_name,peak_number,peak_index,peak_time_s,quality
sensor5,ear,177,15817,142.34988572793551,excellent
sensor5,ear,178,15912,143.20486702300752,excellent
sensor5,ear,179,16002,144.0148493025494,excellent
sensor5,ear,180,16099,144.88783020383346,excellent
sensor5,ear,181,16199,145.78781051443556,excellent
sensor5,ear,182,16301,146.7057904312497,excellent
sensor5,ear,183,16395,147.55177192321568,excellent
sensor5,ear,184,16492,148.42475282449973,excellent
sensor5,ear,185,16588,149.28873392267775,excellent
sensor5,ear,186,16689,150.1977140363859,excellent
sensor5,ear,187,16780,151.0166961190338,excellent
sensor5,ear,188,16876,151.88067721721183,excellent
sensor5,ear,189,16976,152.78065752781396,excellent
sensor5,ear,190,17073,153.65363842909798,excellent
sensor5,ear,191,17172,154.54461893659408,excellent
sensor5,ear,192,17216,154.940610273259,excellent
sensor5,ear,193,17266,155.39060042856005,excellent
sensor5,ear,194,17364,156.27258113295014,excellent
sensor5,ear,195,17451,157.05556400317397,excellent
sensor5,ear,196,17536,157.82054726718576,excellent
sensor5,ear,197,17630,158.66652875915173,excellent
sensor5,ear,198,17720,159.47651103869364,excellent
sensor5,ear,199,17792,160.12449686232716,excellent
sensor5,ear,200,17846,160.6104862300523,excellent
sensor5,ear,201,17893,161.03347697603527,excellent
sensor5,ear,202,17979,161.8074600431531,excellent
sensor5,ear,203,18069,162.61744232269498,excellent
sensor5,ear,204,18156,163.40042519291882,excellent
sensor5,ear,205,18242,164.17440826003664,excellent
sensor5,ear,206,18332,164.98439053957853,excellent
sensor5,ear,207,18429,165.85737144086258,excellent
sensor5,ear,208,18521,166.68535332661654,excellent
sensor5,ear,209,18613,167.51333521237046,excellent
sensor5,ear,210,18712,168.40431571986656,excellent
sensor5,ear,211,18815,169.33129543978671,excellent
sensor5,ear,212,18919,170.2672749628129,excellent
sensor5,ear,213,19014,171.1222562578849,excellent
sensor5,ear,214,19109,171.97723755295692,excellent
sensor5,ear,215,19204,172.83221884802893,excellent
sensor5,ear,216,19302,173.714199552419,excellent
sensor5,ear,217,19395,174.55118124127895,excellent
sensor5,ear,218,19487,175.37916312703288,excellent
sensor5,ear,219,19589,176.29714304384703,excellent
sensor5,ear,220,19636,176.72013378983004,excellent
sensor5,ear,221,19776,177.980106224673,excellent
sensor5,ear,222,19873,178.85308712595702,excellent
sensor5,ear,223,19976,179.7800668458772,excellent
sensor5,ear,224,20069,180.61704853473717,excellent
sensor5,ear,225,20170,181.5260286484453,excellent
sensor5,ear,226,20275,182.4710079745775,excellent
sensor5,ear,227,20373,183.35298867896756,excellent
sensor5,ear,228,20468,184.20796997403957,excellent
sensor5,ear,229,20563,185.06295126911158,excellent
sensor5,ear,230,20661,185.94493197350164,excellent
sensor5,ear,231,20759,186.8269126778917,excellent
sensor5,ear,232,20851,187.65489456364566,excellent
sensor5,ear,233,20941,188.46487684318754,excellent
sensor5,ear,234,21039,189.34685754757763,excellent
sensor5,ear,235,21146,190.30983647992187,excellent
sensor5,ear,236,21240,191.15581797188784,excellent
sensor5,ear,237,21336,192.0197990700659,excellent
sensor5,ear,238,21442,192.97377819930412,excellent
sensor5,ear,239,21550,193.9457569347544,excellent
sensor5,ear,240,21644,194.79173842672037,excellent
sensor5,ear,241,21741,195.66471932800442,excellent
sensor5,ear,242,21843,196.58269924481857,excellent
sensor5,ear,243,21944,197.4916793585267,excellent
sensor5,ear,244,22038,198.33766085049268,excellent
sensor5,ear,245,22135,199.21064175177673,excellent
sensor5,ear,246,22237,200.12862166859088,excellent
sensor5,ear,247,22343,201.08260079782912,excellent
sensor5,ear,248,22441,201.96458150221918,excellent
sensor5,ear,249,22544,202.89156122213936,excellent
sensor5,ear,250,22641,203.76454212342338,excellent
sensor5,ear,251,22730,204.56552459985926,excellent
sensor5,ear,252,22906,206.14948994651897,excellent
sensor5,ear,253,23058,207.51746001863418,excellent
sensor5,ear,254,23099,207.88645194598104,excellent
sensor5,ear,255,23212,208.90342969696144,excellent
sensor5,ear,256,23317,209.84840902309364,excellent
sensor5,ear,257,23425,210.82038775854392,excellent
sensor5,ear,258,23529,211.7563672815701,excellent
sensor5,ear,259,23629,212.65634759217224,excellent
sensor5,ear,260,23721,213.48432947792617,excellent
sensor5,ear,261,23814,214.32131116678613,excellent
sensor5,ear,262,23911,215.19429206807018,excellent
sensor5,ear,263,24010,216.08527257556625,excellent
sensor5,ear,264,24110,216.98525288616835,excellent
sensor5,ear,265,24209,217.87623339366445,excellent
sensor5,ear,266,24308,218.76721390116055,excellent
sensor5,ear,267,24407,219.65819440865664,excellent
sensor5,ear,268,24503,220.52217550683466,excellent
sensor5,ear,269,24601,221.40415621122472,excellent
sensor5,ear,270,24698,222.27713711250877,excellent
sensor5,ear,271,24792,223.12311860447474,excellent
sensor5,ear,272,24888,223.98709970265278,excellent
sensor5,ear,273,24980,224.8150815884067,excellent
sensor5,ear,274,25070,225.6250638679486,excellent
sensor5,ear,275,25168,226.50704457233869,excellent
sensor5,ear,276,25268,227.4070248829408,excellent
sensor5,ear,277,25356,228.19900755627063,excellent
sensor5,ear,278,25455,229.08998806376673,excellent
sensor5,ear,279,25544,229.8909705402026,excellent
sensor5,ear,280,25640,230.75495163838062,excellent
sensor5,ear,281,25732,231.58293352413457,excellent
sensor5,ear,282,25824,232.4109154098885,excellent
sensor5,ear,283,25916,233.23889729564246,excellent
sensor5,ear,284,26011,234.09387859071444,excellent
sensor5,ear,285,26100,234.89486106715032,excellent
sensor5,ear,286,26184,235.6508445280561,excellent
sensor5,ear,287,26271,236.43382739827993,excellent
sensor5,ear,288,26362,237.25280948092785,excellent
sensor5,ear,289,26454,238.08079136668178,excellent
sensor5,ear,290,26552,238.96277207107187,excellent
sensor5,ear,291,26655,239.88975179099202,excellent
sensor5,ear,292,26765,240.87973013265434,excellent
sensor5,ear,293,26867,241.7977100494685,excellent
sensor5,ear,294,26964,242.67069095075254,excellent
sensor5,ear,295,27066,243.5886708675667,excellent
sensor5,ear,296,27168,244.50665078438084,excellent
sensor5,ear,297,27264,245.37063188255888,excellent
sensor5,ear,298,27357,246.20761357141882,excellent
sensor5,ear,299,27444,246.99059644164268,excellent
sensor5,ear,300,27534,247.80057872118456,excellent
sensor5,ear,301,27627,248.63756041004453,excellent
sensor5,ear,302,27723,249.50154150822254,excellent
sensor5,ear,303,27829,250.45552063746078,excellent
sensor5,ear,304,27946,251.50849760086524,excellent
sensor5,ear,305,28049,252.43547732078542,excellent
sensor5,ear,306,28161,253.4434552686598,excellent
sensor5,ear,307,28277,254.48743242895824,excellent
sensor5,ear,308,28381,255.42341195198443,excellent
sensor5,ear,309,28488,256.3863908843287,excellent
sensor5,ear,310,28592,257.32237040735487,excellent
sensor5,ear,311,28685,258.15935209621483,excellent
sensor5,ear,312,28776,258.9783341788627,excellent
sensor5,ear,313,28873,259.8513150801468,excellent
sensor5,ear,314,28987,260.8772926342332,excellent
sensor5,ear,315,29090,261.8042723541534,excellent
sensor5,ear,316,29192,262.72225227096754,excellent
sensor5,ear,317,29306,263.74822982505395,excellent
sensor5,ear,318,29444,264.99020265368483,excellent
sensor5,ear,319,29512,265.60218926489426,excellent
sensor5,ear,320,29599,266.3851721351181,excellent
sensor5,ear,321,29688,267.186154611554,excellent
sensor5,ear,322,29785,268.05913551283805,excellent
sensor5,ear,323,29874,268.86011798927393,excellent
sensor5,ear,324,29960,269.6341010563917,excellent
sensor5,ear,325,30051,270.4530831390396,excellent
sensor5,ear,326,30148,271.3260640403237,excellent
sensor5,ear,327,30255,272.2890429726679,excellent
sensor5,ear,328,30353,273.17102367705803,excellent
sensor5,ear,329,30452,274.0620041845541,excellent
sensor5,ear,330,30548,274.92598528273214,excellent
sensor5,ear,331,30647,275.8169657902282,excellent
sensor5,ear,332,30737,276.6269480697701,excellent
sensor5,ear,333,30829,277.45492995552405,excellent
sensor5,ear,334,30931,278.3729098723382,excellent
sensor5,ear,335,31039,279.34488860778845,excellent
sensor5,ear,336,31139,280.2448689183906,excellent
sensor5,ear,337,31240,281.1538490320987,excellent
sensor5,ear,338,31351,282.15282717686705,excellent
sensor5,ear,339,31451,283.0528074874692,excellent
sensor5,ear,340,31542,283.8717895701171,excellent
sensor5,ear,341,31627,284.63677283412886,excellent
sensor5,ear,342,31737,285.6267511757912,excellent
sensor5,ear,343,31804,286.2297379838946,excellent
sensor5,ear,344,31922,287.2917147504051,excellent
sensor5,ear,345,32013,288.110696833053,excellent
sensor5,ear,346,32121,289.0826755685033,excellent
sensor5,ear,347,32240,290.1536521381198,excellent
sensor5,ear,348,32354,291.1796296922062,excellent
sensor5,ear,349,32457,292.1066094121264,excellent
sensor5,ear,350,32566,293.0875879506827,excellent
sensor5,ear,351,32668,294.00556786749684,excellent
sensor5,ear,352,32770,294.923547784311,excellent
sensor5,ear,353,32821,295.38253774271806,excellent
sensor5,ear,354,32941,296.46251411544057,excellent
sensor5,ear,355,33048,297.4254930477848,excellent
sensor5,ear,356,33172,298.54146863293147,excellent
sensor5,ear,357,33208,298.8654615447482,excellent
sensor5,ear,358,33298,299.6754438242901,excellent
sensor5,ear,359,33380,300.41342767898385,excellent
sensor5,ear,360,33496,301.4574048392823,excellent
sensor5,ear,361,33596,302.3573851498844,excellent
sensor5,ear,362,33686,303.1673674294263,excellent
sensor5,ear,363,33797,304.1663455741946,excellent
sensor5,ear,364,33908,305.16532371896295,excellent
sensor5,ear,365,34003,306.020305014035,excellent
sensor5,ear,366,34111,306.99228374948524,excellent
sensor5,ear,367,34217,307.9462628787235,excellent
sensor5,ear,368,34320,308.8732425986436,excellent
sensor5,ear,369,34416,309.7372236968217,excellent
sensor5,ear,370,34515,310.62820420431774,excellent
sensor5,ear,371,34620,311.57318353044997,excellent
sensor5,ear,372,34725,312.5181628565822,excellent
sensor5,ear,373,34821,313.38214395476024,excellent
sensor5,ear,374,34916,314.2371252498322,excellent
sensor5,ear,375,34983,314.84011205793564,excellent
sensor5,ear,376,35099,315.88408921823407,excellent
sensor5,ear,377,35184,316.64907248224586,excellent
sensor5,ear,378,35276,317.4770543679998,excellent
sensor5,ear,379,35381,318.42203369413204,excellent
sensor5,ear,380,35487,319.3760128233703,excellent
sensor5,ear,381,35579,320.2039947091242,excellent
sensor5,ear,382,35681,321.1219746259383,excellent
sensor5,ear,383,35782,322.03095473964646,excellent
sensor5,ear,384,35889,322.9939336719907,excellent
sensor5,ear,385,35987,323.8759143763808,excellent
sensor5,ear,386,36077,324.6858966559227,excellent
sensor5,ear,387,36176,325.57687716341877,excellent
sensor5,ear,388,36277,326.4858572771269,excellent
sensor5,ear,389,36378,327.39483739083505,excellent
sensor5,ear,390,36468,328.20481967037693,excellent
sensor5,ear,391,36561,329.0418013592369,excellent
sensor5,ear,392,36674,330.0587791102173,excellent
sensor5,ear,393,36794,331.1387554829398,excellent
sensor5,ear,394,36895,332.04773559664795,excellent
sensor5,ear,395,37008,333.0647133476283,excellent
sensor5,ear,396,37125,334.1176903110328,excellent
sensor5,ear,397,37230,335.062669637165,excellent
sensor5,ear,398,37333,335.98964935708517,excellent
sensor5,ear,399,37437,336.9256288801114,excellent
sensor5,ear,400,37542,337.87060820624356,excellent
sensor5,ear,401,37641,338.7615887137397,excellent
sensor5,ear,402,37729,339.55357138706955,excellent
sensor5,ear,403,37822,340.3905530759295,excellent
sensor5,ear,404,37936,341.41653063001587,excellent
sensor5,ear,405,38054,342.47850739652637,excellent
sensor5,ear,406,38157,343.4054871164466,excellent
sensor5,ear,407,38238,344.1344711680343,excellent
sensor5,ear,408,38347,345.11544970659054,excellent
sensor5,ear,409,38447,346.01543001719267,excellent
sensor5,ear,410,38543,346.8794111153707,excellent
sensor5,ear,411,38640,347.7523920166547,excellent
sensor5,ear,412,38745,348.69737134278694,excellent
sensor5,ear,413,38856,349.69634948755527,excellent
sensor5,ear,414,38960,350.6323290105815,excellent
sensor5,ear,415,39009,351.07331936277654,excellent
sensor5,ear,416,39051,351.4513110932294,excellent
sensor5,ear,417,39149,352.3332917976195,excellent
sensor5,ear,418,39250,353.2422719113276,excellent
sensor5,ear,419,39356,354.1962510405658,excellent
sensor5,ear,420,39450,355.04223253253184,excellent
sensor5,ear,421,39544,355.8882140244978,excellent
sensor5,ear,422,39594,356.3382041797989,excellent
sensor5,ear,423,39642,356.7701947288879,excellent
sensor5,ear,424,39728,357.54417779600567,excellent
sensor5,ear,425,39816,358.33616046933554,excellent
sensor5,ear,426,39909,359.1731421581955,excellent
sensor5,ear,427,40019,360.1631204998578,excellent
sensor5,ear,428,40122,361.090100219778,excellent
sensor5,ear,429,40216,361.93608171174395,excellent
sensor5,ear,430,40319,362.86306143166416,excellent
sensor5,ear,431,40424,363.80804075779633,excellent
sensor5,ear,432,40526,364.7260206746105,excellent
sensor5,ear,433,40621,365.5810019696825,excellent
sensor5,ear,434,40718,366.45398287096657,excellent
sensor5,ear,435,40821,367.3809625908867,excellent
sensor5,ear,436,40930,368.36194112944304,excellent
sensor5,ear,437,41026,369.225922227621,excellent
sensor5,ear,438,41124,370.1079029320111,excellent
sensor5,ear,439,41222,370.9898836364012,excellent
sensor5,ear,440,41333,371.98886178116953,excellent
sensor5,ear,441,41438,372.93384110730176,excellent
sensor5,ear,442,41529,373.75282318994965,excellent
sensor5,ear,443,41579,374.2028133452507,excellent
sensor5,ear,444,41621,374.5808050757036,excellent
sensor5,ear,445,41715,375.4267865676696,excellent
sensor5,ear,446,41805,376.23676884721147,excellent
sensor5,ear,447,41904,377.12774935470753,excellent
sensor5,ear,448,42033,378.2887239553843,excellent
sensor5,ear,449,42152,379.3597005250008,excellent
sensor5,ear,450,42264,380.3676784728751,excellent
sensor5,ear,451,42372,381.33965720832543,excellent
sensor5,ear,452,42488,382.38363436862386,excellent
sensor5,ear,453,42597,383.3646129071802,excellent
sensor5,ear,454,42686,384.16559538361605,excellent
sensor5,ear,455,42783,385.0385762849001,excellent
sensor5,ear,456,42883,385.9385565955022,excellent
sensor5,ear,457,42995,386.9465345433766,excellent
sensor5,ear,458,43094,387.83751505087264,excellent
sensor5,ear,459,43205,388.83649319564097,excellent
sensor5,ear,460,43325,389.91646956836354,excellent
sensor5,ear,461,43431,390.8704486976018,excellent
sensor5,ear,462,43526,391.72542999267375,excellent
sensor5,ear,463,43623,392.5984108939578,excellent
sensor5,ear,464,43727,393.534390416984,excellent
sensor5,ear,465,43840,394.55136816796437,excellent
sensor5,ear,466,43937,395.4243490692484,excellent
sensor5,ear,467,44036,396.3153295767445,excellent
sensor5,ear,468,44149,397.3323073277249,excellent
sensor5,ear,469,44255,398.2862864569631,excellent
sensor5,ear,470,44356,399.19526657067127,excellent
sensor5,ear,471,44462,400.1492456999095,excellent
sensor5,ear,472,44512,400.59923585521057,excellent
sensor5,ear,473,44564,401.06722561672365,excellent
sensor5,ear,474,44655,401.88620769937154,excellent
sensor5,ear,475,44744,402.6871901758074,excellent
sensor5,ear,476,44844,403.58717048640955,excellent
sensor5,ear,477,44952,404.55914922185985,excellent
sensor5,ear,478,45056,405.495128744886,excellent
sensor5,ear,479,45150,406.341110236852,excellent
sensor5,ear,480,45250,407.2410905474541,excellent
sensor5,ear,481,45334,407.9970740083599,excellent
sensor5,ear,482,45467,409.1940478214607,excellent
sensor5,ear,483,45563,410.05802891963873,excellent
sensor5,ear,484,45667,410.9940084426649,excellent
sensor5,ear,485,45769,411.91198835947904,excellent
sensor5,ear,486,45874,412.85696768561127,excellent
sensor5,ear,487,45915,413.22595961295815,excellent
sensor5,ear,488,45972,413.7389483900013,excellent
sensor5,ear,489,46070,414.6209290943914,excellent
sensor5,ear,490,46177,415.5839080267357,excellent
sensor5,ear,491,46283,416.5378871559739,excellent
sensor5,ear,492,46356,417.19487278271345,excellent
sensor5,ear,493,46482,418.32884797407206,excellent
sensor5,ear,494,46526,418.724839310737,excellent
sensor5,ear,495,46617,419.5438213933849,excellent
sensor5,ear,496,46697,420.2638056418666,excellent
sensor5,ear,497,46837,421.52377807670956,excellent
sensor5,ear,498,46892,422.0187672475407,excellent
sensor5,ear,499,47024,423.2067412575355,excellent
sensor5,ear,500,47168,424.50271290480254,excellent
sensor5,ear,501,47274,425.45669203404077,excellent
sensor5,ear,502,47324,425.90668218934184,excellent
sensor5,ear,503,47364,426.2666743135827,excellent
sensor5,ear,504,47517,427.64364418880393,excellent
sensor5,ear,505,47674,429.05661327644924,excellent
sensor5,ear,506,47756,429.79459713114295,excellent
sensor5,ear,507,47873,430.84757409454744,excellent
sensor5,ear,508,47987,431.87355164863385,excellent
sensor5,ear,509,48086,432.7645321561299,excellent
sensor5,ear,510,48202,433.80850931642834,excellent
sensor5,ear,511,48281,434.51949376180403,excellent
sensor5,ear,512,48393,435.52747170967837,excellent
sensor5,ear,513,48490,436.4004526109624,excellent
sensor5,ear,514,48667,437.99341776072816,excellent
sensor5,ear,515,48755,438.78540043405803,excellent
sensor5,ear,516,48842,439.56838330428184,excellent
sensor5,ear,517,48928,440.3423663713997,excellent
sensor5,ear,518,49011,441.0893500291994,excellent
sensor5,ear,519,49095,441.8453334901052,excellent
sensor5,ear,520,49181,442.619316557223,excellent
sensor5,ear,521,49270,443.42029903365886,excellent
sensor5,ear,522,49360,444.23028131320075,excellent
sensor5,ear,523,49449,445.0312637896366,excellent
sensor5,ear,524,49541,445.8592456753906,excellent
sensor5,ear,525,49635,446.70522716735655,excellent
sensor5,ear,526,49732,447.5782080686406,excellent
sensor5,ear,527,49828,448.44218916681865,excellent
sensor5,ear,528,49981,449.81915904203987,excellent
sensor5,ear,529,50078,450.6921399433239,excellent
sensor5,ear,530,50172,451.5381214352899,excellent
sensor5,ear,531,50261,452.3391039117258,excellent
sensor5,ear,532,50351,453.14908619126766,excellent
sensor5,ear,533,50438,453.9320690614915,excellent
sensor5,ear,534,50538,454.8320493720936,excellent
sensor5,ear,535,50629,455.65103145474154,excellent
sensor5,ear,536,50728,456.5420119622376,excellent
sensor5,ear,537,50841,457.558989713218,excellent
sensor5,ear,538,50951,458.54896805488033,excellent
sensor5,ear,539,51052,459.4579481685885,excellent
sensor5,ear,540,51153,460.36692828229656,excellent
sensor5,ear,541,51263,461.3569066239589,excellent
sensor5,ear,542,51371,462.3288853594092,excellent
sensor5,ear,543,51465,463.17486685137516,excellent
sensor5,ear,544,51569,464.1108463744014,excellent
sensor5,ear,545,51672,465.03782609432153,excellent
sensor5,ear,546,51765,465.8748077831815,excellent
sensor5,ear,547,51860,466.7297890782535,excellent
sensor5,ear,548,51963,467.65676879817363,excellent
sensor5,ear,549,52066,468.58374851809384,excellent
sensor5,ear,550,52159,469.4207302069538,excellent
sensor5,ear,551,52263,470.35670972997997,excellent
sensor5,ear,552,52369,471.3106888592182,excellent
sensor5,ear,553,52467,472.19266956360826,excellent
sensor5,ear,554,52561,473.0386510555743,excellent
sensor5,ear,555,52670,474.01962959413055,excellent
sensor5,ear,556,52761,474.8386116767785,excellent
sensor5,ear,557,52856,475.6935929718505,excellent
sensor5,ear,558,52949,476.53057466071044,excellent
sensor5,ear,559,53031,477.26855851540415,excellent
sensor5,ear,560,53133,478.1865384322183,excellent
sensor5,ear,561,53255,479.2845144111529,excellent
sensor5,ear,562,53337,480.02249826584665,excellent
sensor5,ear,563,53428,480.84148034849454,excellent
sensor5,ear,564,53534,481.7954594777328,excellent
sensor5,ear,565,53616,482.5334433324265,excellent
sensor5,ear,566,53746,483.70341773620925,excellent
sensor5,ear,567,53847,484.6123978499174,excellent
sensor5,ear,568,53938,485.4313799325653,excellent
sensor5,ear,569,54062,486.54735551771194,excellent
sensor5,ear,570,54199,487.7803285432368,excellent
sensor5,ear,571,54306,488.74330747558105,excellent
sensor5,ear,572,54406,489.6432877861832,excellent
sensor5,ear,573,54505,490.53426829367925,excellent
sensor5,ear,574,54596,491.3532503763272,excellent
sensor5,ear,575,54689,492.19023206518716,excellent
sensor5,ear,576,54785,493.05421316336515,excellent
sensor5,ear,577,54880,493.9091944584372,excellent
sensor5,ear,578,54973,494.74617614729715,excellent
sensor5,ear,579,55071,495.6281568516872,excellent
sensor5,ear,580,55170,496.5191373591833,excellent
sensor5,ear,581,55271,497.4281174728914,excellent
sensor5,ear,582,55371,498.3280977834935,excellent
sensor5,ear,583,55471,499.2280780940956,excellent
sensor5,ear,584,55572,500.13705820780376,excellent
sensor5,ear,585,55732,501.57702670476715,excellent
sensor5,ear,586,55814,502.31501055946086,excellent
sensor5,ear,587,55876,502.8729983520342,excellent
sensor5,ear,588,55936,503.41298653839544,excellent
sensor5,ear,589,56013,504.10597137755906,excellent
sensor5,ear,590,56145,505.29394538755383,excellent
sensor5,ear,591,56186,505.6629373149007,excellent
sensor5,ear,592,56296,506.65291565656304,excellent
sensor5,ear,593,56373,507.34590049572665,excellent
sensor5,ear,594,56443,507.9758867131481,excellent
sensor5,ear,595,56493,508.42587686844917,excellent
sensor5,ear,596,56575,509.1638607231429,excellent
sensor5,ear,597,56653,509.86584536541255,excellent
sensor5,ear,598,56729,510.54983040147016,excellent
sensor5,ear,599,56894,512.0347979139636,excellent
sensor5,ear,600,56980,512.8087809810814,excellent
sensor5,ear,601,57034,513.2947703488065,excellent
sensor5,ear,602,57091,513.8077591258498,excellent
sensor5,ear,603,57155,514.3837465246352,excellent
sensor5,ear,604,57262,515.3467254569794,excellent
sensor5,ear,605,57306,515.7427167936443,excellent
sensor5,ear,606,57360,516.2287061613695,excellent
sensor5,ear,607,57423,516.7956937570488,excellent
sensor5,ear,608,57465,517.1736854875016,excellent
sensor5,ear,609,57510,517.5786766272727,excellent
sensor5,ear,610,57558,518.0106671763616,excellent
sensor5,ear,611,57660,518.9286470931758,excellent
sensor5,ear,612,57750,519.7386293727177,excellent
sensor5,ear,613,57840,520.5486116522595,excellent
sensor5,ear,614,57957,521.601588615664,excellent
sensor5,ear,615,58036,522.3125730610398,excellent
sensor5,ear,616,58119,523.0595567188394,excellent
sensor5,ear,617,58211,523.8875386045934,excellent
sensor5,ear,618,58416,525.7324982413277,excellent
sensor5,ear,619,58624,527.6044572873801,excellent
sensor5,ear,620,58744,528.6844336601026,excellent
sensor5,ear,621,58834,529.4944159396446,excellent
sensor5,ear,622,58955,530.5833921154731,excellent
sensor5,ear,623,59114,532.0143608093305,excellent
sensor5,ear,624,59159,532.4193519491014,excellent
sensor5,ear,625,59219,532.9593401354626,excellent
sensor5,ear,626,59313,533.8053216274286,excellent
sensor5,ear,627,59402,534.6063041038645,excellent
sensor5,ear,628,59491,535.4072865803004,excellent
sensor5,ear,629,59573,536.1452704349941,excellent
sensor5,ear,630,59661,536.937253108324,excellent
sensor5,ear,631,59758,537.810234009608,excellent
sensor5,ear,632,59860,538.7282139264222,excellent
sensor5,ear,633,59952,539.5561958121762,excellent
sensor5,ear,634,60051,540.4471763196722,excellent
sensor5,ear,635,60157,541.4011554489105,excellent
sensor5,ear,636,60254,542.2741363501945,excellent
sensor5,ear,637,60356,543.1921162670086,excellent
sensor5,ear,638,60460,544.1280957900348,excellent
sensor5,ear,639,60565,545.073075116167,excellent
sensor5,ear,640,60672,546.0360540485113,excellent
sensor5,ear,641,60769,546.9090349497953,excellent
sensor5,ear,642,60872,547.8360146697155,excellent
sensor5,ear,643,60972,548.7359949803176,excellent
sensor5,ear,644,61077,549.6809743064498,excellent
sensor5,ear,645,61178,550.5899544201579,excellent
sensor5,ear,646,61274,551.453935518336,excellent
sensor5,ear,647,61383,552.4349140568922,excellent
sensor5,ear,648,61490,553.3978929892365,excellent
sensor5,ear,649,61586,554.2618740874145,excellent
sensor5,ear,650,61689,555.1888538073347,excellent
sensor5,ear,651,61798,556.169832345891,excellent
sensor5,ear,652,61909,557.1688104906593,excellent
sensor5,ear,653,62007,558.0507911950494,excellent
sensor5,ear,654,62111,558.9867707180756,excellent
sensor5,ear,655,62218,559.9497496504199,excellent
sensor5,ear,656,62326,560.9217283858702,excellent
sensor5,ear,657,62425,561.8127088933662,excellent
sensor5,ear,658,62526,562.7216890070744,excellent
sensor5,ear,659,62643,563.7746659704788,excellent
sensor5,ear,660,62739,564.6386470686568,excellent
sensor5,ear,661,62846,565.6016260010011,excellent
sensor5,ear,662,62957,566.6006041457695,excellent
sensor5,ear,663,63068,567.5995822905378,excellent
sensor5,ear,664,63166,568.4815629949279,excellent
sensor5,ear,665,63266,569.3815433055299,excellent
sensor5,ear,666,63371,570.3265226316622,excellent
sensor5,ear,667,63462,571.1455047143102,excellent
sensor5,ear,668,63556,571.9914862062761,excellent
sensor5,ear,669,63744,573.6834491902081,excellent
sensor5,ear,670,63833,574.4844316666439,excellent
sensor5,ear,671,63927,575.3304131586099,excellent
sensor5,ear,672,64023,576.194394256788,excellent
sensor5,ear,673,64135,577.2023722046623,excellent
sensor5,ear,674,64232,578.0753531059463,excellent
sensor5,ear,675,64333,578.9843332196544,excellent
sensor5,ear,676,64445,579.9923111675289,excellent
sensor5,ear,677,64543,580.8742918719189,excellent
sensor5,ear,678,64647,581.8102713949451,excellent
sensor5,ear,679,64757,582.8002497366074,excellent
sensor5,ear,680,64867,583.7902280782697,excellent
sensor5,ear,681,64963,584.6542091764478,excellent
sensor5,ear,682,65066,585.581188896368,excellent
sensor5,ear,683,65168,586.4991688131821,excellent
sensor5,ear,684,65271,587.4261485331023,excellent
sensor5,ear,685,65364,588.2631302219622,excellent
sensor5,ear,686,65475,589.2621083667306,excellent
sensor5,ear,687,65602,590.4050833611952,excellent
sensor5,ear,688,65722,591.4850597339178,excellent
sensor5,ear,689,65824,592.4030396507319,excellent
sensor5,ear,690,65935,593.4020177955002,excellent
sensor5,ear,691,66057,594.4999937744349,excellent
sensor5,ear,692,66212,595.8949632558681,excellent
sensor5,ear,693,66308,596.7589443540461,excellent
sensor5,ear,694,66414,597.7129234832844,excellent
sensor5,ear,695,66528,598.7389010373707,excellent
sensor5,ear,696,66653,599.8638764256234,excellent
